Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,locus_tag,gene,product,protein_id,note,feature_type,sequence,start,end,strand
BHE81_RS08835,197.57631811133965,-7.761838045586218,0.6889675518244155,-11.265897827891228,1.933708511034667e-29,1.0197895260069072e-26,BHE81_RS08835,narJ,nitrate reductase molybdenum cofactor assembly chaperone,WP_002910191.1,,CDS,NZ_MJDM01000005.1,998124,998834,-
BHE81_RS08840,488.993361080756,-7.71620431715136,0.6029974912683035,-12.796411973326167,1.7170302173584157e-37,1.811037621758789e-34,BHE81_RS08840,narH,,,,gene,NZ_MJDM01000005.1,998831,1000366,-
BHE81_RS08840,488.993361080756,-7.71620431715136,0.6029974912683035,-12.796411973326167,1.7170302173584157e-37,1.811037621758789e-34,BHE81_RS08840,narH,nitrate reductase subunit beta,WP_002910193.1,,CDS,NZ_MJDM01000005.1,998831,1000366,-
BHE81_RS08845,1279.7410716305048,-8.090212998730815,0.4419067290854691,-18.307512572785665,7.208847931100929e-75,3.0414129421314813e-71,BHE81_RS08845,,,,,gene,NZ_MJDM01000005.1,1000363,1004106,-
BHE81_RS08845,1279.7410716305048,-8.090212998730815,0.4419067290854691,-18.307512572785665,7.208847931100929e-75,3.0414129421314813e-71,BHE81_RS08845,,nitrate reductase subunit alpha,WP_004189443.1,,CDS,NZ_MJDM01000005.1,1000363,1004106,-
BHE81_RS08850,281.62093926653966,-7.632160432194348,0.5661274101935034,-13.481347652087116,2.0139433628545287e-41,4.248413523941628e-38,BHE81_RS08850,,,,,gene,NZ_MJDM01000005.1,1004512,1005900,-
BHE81_RS08850,281.62093926653966,-7.632160432194348,0.5661274101935034,-13.481347652087116,2.0139433628545287e-41,4.248413523941628e-38,BHE81_RS08850,,NarK family nitrate/nitrite MFS transporter,WP_004175568.1,,CDS,NZ_MJDM01000005.1,1004512,1005900,-
BHE81_RS08855,59.97899841024349,-2.2949605334433727,0.4459789686090644,-5.145894077922508,2.662496315482108e-07,6.766910816276514e-06,BHE81_RS08855,narX,,,,gene,NZ_MJDM01000005.1,1006212,1007990,+
BHE81_RS08855,59.97899841024349,-2.2949605334433727,0.4459789686090644,-5.145894077922508,2.662496315482108e-07,6.766910816276514e-06,BHE81_RS08855,narX,nitrate/nitrite two-component system sensor histidine kinase NarX,WP_004200278.1,,CDS,NZ_MJDM01000005.1,1006212,1007990,+
BHE81_RS08860,59.19922370213061,-2.4900214438817527,0.3882915481888254,-6.412762408804376,1.4290614822002115e-10,6.553489558046405e-09,BHE81_RS08860,narL,,,,gene,NZ_MJDM01000005.1,1008001,1008651,+
BHE81_RS08860,59.19922370213061,-2.4900214438817527,0.3882915481888254,-6.412762408804376,1.4290614822002115e-10,6.553489558046405e-09,BHE81_RS08860,narL,two-component system response regulator NarL,WP_002910198.1,,CDS,NZ_MJDM01000005.1,1008001,1008651,+
BHE81_RS08910,46.54286304630464,1.000064280250419,0.3679423708513128,2.717991619004242,0.0065679501780124,0.0406943089312471,BHE81_RS08910,,,,,gene,NZ_MJDM01000005.1,1022402,1023082,-
BHE81_RS08910,46.54286304630464,1.000064280250419,0.3679423708513128,2.717991619004242,0.0065679501780124,0.0406943089312471,BHE81_RS08910,,gamma-glutamylcyclotransferase,WP_004152258.1,,CDS,NZ_MJDM01000005.1,1022402,1023082,-
BHE81_RS08920,42.31046684375222,1.9134399178117127,0.4037565249513927,4.739093487200158,2.1467644938576198e-06,4.483762079002622e-05,BHE81_RS08920,chaA,,,,gene,NZ_MJDM01000005.1,1023713,1024813,+
BHE81_RS08920,42.31046684375222,1.9134399178117127,0.4037565249513927,4.739093487200158,2.1467644938576198e-06,4.483762079002622e-05,BHE81_RS08920,chaA,sodium-potassium/proton antiporter ChaA,WP_002910392.1,,CDS,NZ_MJDM01000005.1,1023713,1024813,+
BHE81_RS08980,53.48801561795986,-3.420796846888265,0.426137678749715,-8.027445160270407,9.952343234334e-16,1.1348361109636525e-13,BHE81_RS08980,ychH,,,,gene,NZ_MJDM01000005.1,1036164,1036439,-
BHE81_RS08980,53.48801561795986,-3.420796846888265,0.426137678749715,-8.027445160270407,9.952343234334e-16,1.1348361109636525e-13,BHE81_RS08980,ychH,stress-induced protein YchH,WP_002910437.1,,CDS,NZ_MJDM01000005.1,1036164,1036439,-
BHE81_RS09000,31.215116439221987,2.1647879433899075,0.5067604501557246,4.271817073973868,1.9388659644481675e-05,0.0003170571900777,BHE81_RS09000,,,,,gene,NZ_MJDM01000005.1,1038999,1039913,-
BHE81_RS09000,31.215116439221987,2.1647879433899075,0.5067604501557246,4.271817073973868,1.9388659644481675e-05,0.0003170571900777,BHE81_RS09000,,sugar ABC transporter substrate-binding protein,WP_002910453.1,,CDS,NZ_MJDM01000005.1,1038999,1039913,-
BHE81_RS09090,7.115234932851062,2.8145516375775013,1.0049089589755256,2.8008026124544183,0.0050975688487642,0.0332405610091749,BHE81_RS09090,,,,,gene,NZ_MJDM01000005.1,1061504,1061833,+
BHE81_RS09090,7.115234932851062,2.8145516375775013,1.0049089589755256,2.8008026124544183,0.0050975688487642,0.0332405610091749,BHE81_RS09090,,gamma-glutamylcyclotransferase family protein,WP_002910650.1,,CDS,NZ_MJDM01000005.1,1061504,1061833,+
BHE81_RS09170,14.48422441687172,-2.477058281808977,0.6258412647224252,-3.9579657357806366,7.559079786562193e-05,0.0010189059942334,BHE81_RS09170,pflB,,,,gene,NZ_MJDM01000005.1,1077119,1079413,-
BHE81_RS09170,14.48422441687172,-2.477058281808977,0.6258412647224252,-3.9579657357806366,7.559079786562193e-05,0.0010189059942334,BHE81_RS09170,pflB,formate C-acetyltransferase,WP_009307576.1,,CDS,NZ_MJDM01000005.1,1077119,1079413,-
BHE81_RS09210,8.676600594211905,5.893329733194439,1.9577761264642617,3.010216364134431,0.0026106164895267,0.0194947266248253,BHE81_RS09210,,,,,gene,NZ_MJDM01000005.1,1085630,1086616,-
BHE81_RS09210,8.676600594211905,5.893329733194439,1.9577761264642617,3.010216364134431,0.0026106164895267,0.0194947266248253,BHE81_RS09210,,fatty acid desaturase,WP_172622140.1,,CDS,NZ_MJDM01000005.1,1085630,1086616,-
BHE81_RS09245,43.16705315000237,2.31871801229003,0.443644127827286,5.22652699957008,1.7272360732805677e-07,4.641534390554596e-06,BHE81_RS09245,,,,,gene,NZ_MJDM01000005.1,1093374,1095494,+
BHE81_RS09245,43.16705315000237,2.31871801229003,0.443644127827286,5.22652699957008,1.7272360732805677e-07,4.641534390554596e-06,BHE81_RS09245,,TonB-dependent siderophore receptor,WP_009307564.1,,CDS,NZ_MJDM01000005.1,1093374,1095494,+
BHE81_RS09265,142.16862344942402,1.6113888063303496,0.3847625340821904,4.188008612049883,2.8141284062754388e-05,0.000439733620225,BHE81_RS09265,dadX,,,,gene,NZ_MJDM01000005.1,1099080,1100150,-
BHE81_RS09265,142.16862344942402,1.6113888063303496,0.3847625340821904,4.188008612049883,2.8141284062754388e-05,0.000439733620225,BHE81_RS09265,dadX,catabolic alanine racemase DadX,WP_002910887.1,,CDS,NZ_MJDM01000005.1,1099080,1100150,-
BHE81_RS09270,140.95234496597655,2.0906518747728566,0.3991011696334236,5.238400771145648,1.6197402498766093e-07,4.4088284607931705e-06,BHE81_RS09270,,,,,gene,NZ_MJDM01000005.1,1100160,1101458,-
BHE81_RS09270,140.95234496597655,2.0906518747728566,0.3991011696334236,5.238400771145648,1.6197402498766093e-07,4.4088284607931705e-06,BHE81_RS09270,,D-amino acid dehydrogenase,WP_009307557.1,,CDS,NZ_MJDM01000005.1,1100160,1101458,-
BHE81_RS09470,126.12062525545736,2.300525002611205,0.3272137231068445,7.030649511787191,2.0557430582279623e-12,1.2945044720393692e-10,BHE81_RS09470,htpX,,,,gene,NZ_MJDM01000005.1,1136431,1137315,-
BHE81_RS09470,126.12062525545736,2.300525002611205,0.3272137231068445,7.030649511787191,2.0557430582279623e-12,1.2945044720393692e-10,BHE81_RS09470,htpX,protease HtpX,WP_009307542.1,,CDS,NZ_MJDM01000005.1,1136431,1137315,-
BHE81_RS09485,27.20596761848393,1.2895718466724044,0.4669476370135335,2.761705477128325,0.0057500322227192,0.0364255044259045,BHE81_RS09485,,GAF domain-containing protein,,,CDS,NZ_MJDM01000005.1,1140378,1140891,-
BHE81_RS09560,91.74867129810616,1.2222299771305336,0.4295362215552457,2.845464284025076,0.0044346732370685,0.0298403291661759,BHE81_RS09560,ptrB,,,,gene,NZ_MJDM01000005.1,1152457,1154517,-
BHE81_RS09560,91.74867129810616,1.2222299771305336,0.4295362215552457,2.845464284025076,0.0044346732370685,0.0298403291661759,BHE81_RS09560,ptrB,oligopeptidase B,WP_004151449.1,,CDS,NZ_MJDM01000005.1,1152457,1154517,-
BHE81_RS09565,150.90318497900023,1.531131016315443,0.3066103677618731,4.993735298294235,5.922255403069947e-07,1.3728568981072588e-05,BHE81_RS09565,,,,,gene,NZ_MJDM01000005.1,1154638,1155297,-
BHE81_RS09565,150.90318497900023,1.531131016315443,0.3066103677618731,4.993735298294235,5.922255403069947e-07,1.3728568981072588e-05,BHE81_RS09565,,tellurite resistance TerB family protein,WP_004145550.1,,CDS,NZ_MJDM01000005.1,1154638,1155297,-
BHE81_RS09570,91.70367267891726,-1.2676480034138415,0.4227704432853394,-2.998431000906728,0.002713735971645,0.0201926844168794,BHE81_RS09570,,,,,gene,NZ_MJDM01000005.1,1155437,1155784,-
BHE81_RS09570,91.70367267891726,-1.2676480034138415,0.4227704432853394,-2.998431000906728,0.002713735971645,0.0201926844168794,BHE81_RS09570,,YebG family protein,WP_004175424.1,,CDS,NZ_MJDM01000005.1,1155437,1155784,-
BHE81_RS09645,59.89067429556769,1.2838209336127568,0.3662114594198954,3.505682033124848,0.0004554389487059,0.0046301130713024,BHE81_RS09645,ruvA,,,,gene,NZ_MJDM01000005.1,1170258,1170869,-
BHE81_RS09645,59.89067429556769,1.2838209336127568,0.3662114594198954,3.505682033124848,0.0004554389487059,0.0046301130713024,BHE81_RS09645,ruvA,Holliday junction branch migration protein RuvA,WP_002911454.1,,CDS,NZ_MJDM01000005.1,1170258,1170869,-
BHE81_RS09730,69.37978249190525,2.4146331084121604,0.4040790755419918,5.975645002586214,2.291815833155716e-09,9.121859434041477e-08,BHE81_RS09730,otsB,,,,gene,NZ_MJDM01000005.1,1186819,1187607,-
BHE81_RS09730,69.37978249190525,2.4146331084121604,0.4040790755419918,5.975645002586214,2.291815833155716e-09,9.121859434041477e-08,BHE81_RS09730,otsB,trehalose-phosphatase,WP_002911505.1,,CDS,NZ_MJDM01000005.1,1186819,1187607,-
BHE81_RS09735,24.602958883277186,2.4148331323207364,0.7828421836680479,3.0846998062954523,0.0020375769659096,0.015993303266816,BHE81_RS09735,araH,,,,gene,NZ_MJDM01000005.1,1187769,1188749,-
BHE81_RS09735,24.602958883277186,2.4148331323207364,0.7828421836680479,3.0846998062954523,0.0020375769659096,0.015993303266816,BHE81_RS09735,araH,L-arabinose ABC transporter permease AraH,WP_002911507.1,,CDS,NZ_MJDM01000005.1,1187769,1188749,-
BHE81_RS09790,12.419469999665324,-2.332227400140835,0.7438405852898851,-3.135386057527277,0.0017162808610066,0.0138982513485352,BHE81_RS09790,ftnA,,,,gene,NZ_MJDM01000005.1,1197488,1197985,+
BHE81_RS09790,12.419469999665324,-2.332227400140835,0.7438405852898851,-3.135386057527277,0.0017162808610066,0.0138982513485352,BHE81_RS09790,ftnA,non-heme ferritin,WP_004141101.1,,CDS,NZ_MJDM01000005.1,1197488,1197985,+
BHE81_RS10105,72.8812833981613,-1.036251594754194,0.3717491268775305,-2.7875024306259584,0.0053116055815691,0.0343706502279756,BHE81_RS10105,uvrC,,,,gene,NZ_MJDM01000005.1,1241041,1242873,-
BHE81_RS10105,72.8812833981613,-1.036251594754194,0.3717491268775305,-2.7875024306259584,0.0053116055815691,0.0343706502279756,BHE81_RS10105,uvrC,excinuclease ABC subunit UvrC,WP_002911538.1,,CDS,NZ_MJDM01000005.1,1241041,1242873,-
BHE81_RS10210,17.844461477886316,-2.0002964088134805,0.5704462444312122,-3.506546722571488,0.0004539617309777,0.0046262428574765,BHE81_RS10210,ompC,,,,gene,NZ_MJDM01000005.1,1259972,1261117,+
BHE81_RS10210,17.844461477886316,-2.0002964088134805,0.5704462444312122,-3.506546722571488,0.0004539617309777,0.0046262428574765,BHE81_RS10210,ompC,porin OmpC,WP_002911596.1,,CDS,NZ_MJDM01000005.1,1259972,1261117,+
BHE81_RS10245,40.318195565550425,1.340370304731486,0.4268454841020531,3.140176843035362,0.0016884587640961,0.0137720411273329,BHE81_RS10245,cbl,,,,gene,NZ_MJDM01000005.1,1265407,1266357,-
BHE81_RS10245,40.318195565550425,1.340370304731486,0.4268454841020531,3.140176843035362,0.0016884587640961,0.0137720411273329,BHE81_RS10245,cbl,HTH-type transcriptional regulator Cbl,WP_016946075.1,,CDS,NZ_MJDM01000005.1,1265407,1266357,-
BHE81_RS10425,30.092042895246,1.9335896241871984,0.6170413783974956,3.133646610878643,0.001726486452532,0.0139324851334926,BHE81_RS10425,dacD,,,,gene,NZ_MJDM01000005.1,1297482,1298645,-
BHE81_RS10425,30.092042895246,1.9335896241871984,0.6170413783974956,3.133646610878643,0.001726486452532,0.0139324851334926,BHE81_RS10425,dacD,serine-type D-Ala-D-Ala carboxypeptidase DacD,WP_004153104.1,,CDS,NZ_MJDM01000005.1,1297482,1298645,-
BHE81_RS10685,18.735057643059875,1.6434195445619109,0.60537823633504,2.7146987551306325,0.0066336081407977,0.0409768561435224,BHE81_RS10685,udk,,,,gene,NZ_MJDM01000005.1,1358919,1359560,-
BHE81_RS10685,18.735057643059875,1.6434195445619109,0.60537823633504,2.7146987551306325,0.0066336081407977,0.0409768561435224,BHE81_RS10685,udk,uridine kinase,WP_002912442.1,,CDS,NZ_MJDM01000005.1,1358919,1359560,-
BHE81_RS10835,16.96125335331377,-2.886132158521606,0.652150590759895,-4.425560904818999,9.61920115576551e-06,0.0001670099163628,BHE81_RS10835,,,,,gene,NZ_MJDM01000005.1,1397711,1399522,+
BHE81_RS10835,16.96125335331377,-2.886132158521606,0.652150590759895,-4.425560904818999,9.61920115576551e-06,0.0001670099163628,BHE81_RS10835,,adenine deaminase,WP_110246514.1,,CDS,NZ_MJDM01000005.1,1397711,1399522,+
BHE81_RS10850,9.592011730243383,3.697690462051664,1.038449392841106,3.5607806095731918,0.0003697539307746,0.0039195774722064,BHE81_RS10850,,,,,gene,NZ_MJDM01000005.1,1401941,1402258,+
BHE81_RS10850,9.592011730243383,3.697690462051664,1.038449392841106,3.5607806095731918,0.0003697539307746,0.0039195774722064,BHE81_RS10850,,RcnB family protein,WP_002912749.1,,CDS,NZ_MJDM01000005.1,1401941,1402258,+
BHE81_RS10905,63.56296617822793,1.3715104186991174,0.3711030618631707,3.695766916643783,0.0002192240273365,0.0025409510201455,BHE81_RS10905,,,,,gene,NZ_MJDM01000005.1,1412165,1413082,-
BHE81_RS10905,63.56296617822793,1.3715104186991174,0.3711030618631707,3.695766916643783,0.0002192240273365,0.0025409510201455,BHE81_RS10905,,ABC transporter substrate-binding protein,WP_002912823.1,,CDS,NZ_MJDM01000005.1,1412165,1413082,-
BHE81_RS10985,17.95372202300537,1.8852461115094128,0.657125751395411,2.8689274579577497,0.0041186624847631,0.0282601053454399,BHE81_RS10985,cdd,,,,gene,NZ_MJDM01000005.1,1431263,1432147,+
BHE81_RS10985,17.95372202300537,1.8852461115094128,0.657125751395411,2.8689274579577497,0.0041186624847631,0.0282601053454399,BHE81_RS10985,cdd,cytidine deaminase,WP_110246505.1,,CDS,NZ_MJDM01000005.1,1431263,1432147,+
BHE81_RS11030,36.940203157575326,2.482984386022565,0.5132304287055338,4.837952403338849,1.3118354418912074e-06,2.8529039841953627e-05,BHE81_RS11030,cirA,,,,gene,NZ_MJDM01000005.1,1441453,1443426,-
BHE81_RS11030,36.940203157575326,2.482984386022565,0.5132304287055338,4.837952403338849,1.3118354418912074e-06,2.8529039841953627e-05,BHE81_RS11030,cirA,catecholate siderophore receptor CirA,WP_110246504.1,,CDS,NZ_MJDM01000005.1,1441453,1443426,-
BHE81_RS11050,17.833569474439457,1.91628725153094,0.5727907194699184,3.345527758034108,0.0008212613835287,0.0075984688094469,BHE81_RS11050,nfo,,,,gene,NZ_MJDM01000005.1,1447826,1448680,+
BHE81_RS11050,17.833569474439457,1.91628725153094,0.5727907194699184,3.345527758034108,0.0008212613835287,0.0075984688094469,BHE81_RS11050,nfo,deoxyribonuclease IV,WP_002912937.1,,CDS,NZ_MJDM01000005.1,1447826,1448680,+
BHE81_RS11130,48.95111872159328,-1.4597004940249692,0.3783153764394831,-3.858422324154379,0.0001141213253367,0.0014814703741409,BHE81_RS11130,yejF,,,,gene,NZ_MJDM01000005.1,1466581,1468170,+
BHE81_RS11130,48.95111872159328,-1.4597004940249692,0.3783153764394831,-3.858422324154379,0.0001141213253367,0.0014814703741409,BHE81_RS11130,yejF,microcin C ABC transporter ATP-binding protein YejF,WP_004151118.1,,CDS,NZ_MJDM01000005.1,1466581,1468170,+
BHE81_RS11135,39.43616117947,-1.1561423976669811,0.4324184545213457,-2.673665717960032,0.0075027196914166,0.0448992544370024,BHE81_RS11135,,,,,gene,NZ_MJDM01000005.1,1468174,1468518,-
BHE81_RS11135,39.43616117947,-1.1561423976669811,0.4324184545213457,-2.673665717960032,0.0075027196914166,0.0448992544370024,BHE81_RS11135,,YejG family protein,WP_002912974.1,,CDS,NZ_MJDM01000005.1,1468174,1468518,-
BHE81_RS11215,114.10334921463198,1.2792560602704357,0.3266483549692868,3.9163095139135713,8.991479807615409e-05,0.0011864510497744,BHE81_RS11215,mqo,,,,gene,NZ_MJDM01000005.1,1482283,1483917,-
BHE81_RS11215,114.10334921463198,1.2792560602704357,0.3266483549692868,3.9163095139135713,8.991479807615409e-05,0.0011864510497744,BHE81_RS11215,mqo,malate dehydrogenase (quinone),WP_002912994.1,,CDS,NZ_MJDM01000005.1,1482283,1483917,-
BHE81_RS11250,8466.773414094294,-1.598781136485449,0.4904705227953552,-3.2596885280148165,0.0011153462623997,0.009882209149738,BHE81_RS11250,,,,,gene,NZ_MJDM01000005.1,1491649,1492752,-
BHE81_RS11250,8466.773414094294,-1.598781136485449,0.4904705227953552,-3.2596885280148165,0.0011153462623997,0.009882209149738,BHE81_RS11250,,porin OmpC,WP_002913005.1,,CDS,NZ_MJDM01000005.1,1491649,1492752,-
BHE81_RS11325,33.06288503831663,-2.455642996708904,0.46150548414402,-5.3209400128007625,1.0323244117281777e-07,3.003708064193918e-06,BHE81_RS11325,glpQ,,,,gene,NZ_MJDM01000005.1,1515353,1516423,-
BHE81_RS11325,33.06288503831663,-2.455642996708904,0.46150548414402,-5.3209400128007625,1.0323244117281777e-07,3.003708064193918e-06,BHE81_RS11325,glpQ,glycerophosphodiester phosphodiesterase,WP_014907172.1,,CDS,NZ_MJDM01000005.1,1515353,1516423,-
BHE81_RS11330,129.33610537333143,-4.007874187918826,0.4422680076166173,-9.062093841056388,1.279700324648355e-19,2.0765598729582345e-17,BHE81_RS11330,glpT,glycerol-3-phosphate transporter,,,CDS,NZ_MJDM01000005.1,1516433,1517779,-
BHE81_RS11335,283.67414929609663,-7.000238295214063,0.6778698114702236,-10.326818183614538,5.329929828168708e-25,1.4991315963362518e-22,BHE81_RS11335,glpA,,,,gene,NZ_MJDM01000005.1,1518051,1519673,+
BHE81_RS11335,283.67414929609663,-7.000238295214063,0.6778698114702236,-10.326818183614538,5.329929828168708e-25,1.4991315963362518e-22,BHE81_RS11335,glpA,anaerobic glycerol-3-phosphate dehydrogenase subunit A,WP_004214634.1,,CDS,NZ_MJDM01000005.1,1518051,1519673,+
BHE81_RS11340,127.18429062179293,-6.488597837600832,0.6329573491574166,-10.251240223750235,1.1683467282759504e-24,2.8995616744683734e-22,BHE81_RS11340,glpB,,,,gene,NZ_MJDM01000005.1,1519663,1520922,+
BHE81_RS11340,127.18429062179293,-6.488597837600832,0.6329573491574166,-10.251240223750235,1.1683467282759504e-24,2.8995616744683734e-22,BHE81_RS11340,glpB,glycerol-3-phosphate dehydrogenase subunit GlpB,WP_023342671.1,,CDS,NZ_MJDM01000005.1,1519663,1520922,+
BHE81_RS11345,34.9997761346668,-4.918721274848231,0.757892913518814,-6.489995073329219,8.583918113765385e-11,4.115403468406383e-09,BHE81_RS11345,glpC,,,,gene,NZ_MJDM01000005.1,1520919,1522097,+
BHE81_RS11345,34.9997761346668,-4.918721274848231,0.757892913518814,-6.489995073329219,8.583918113765385e-11,4.115403468406383e-09,BHE81_RS11345,glpC,anaerobic glycerol-3-phosphate dehydrogenase subunit GlpC,WP_002913041.1,,CDS,NZ_MJDM01000005.1,1520919,1522097,+
BHE81_RS11350,17.147234455999307,-2.8883680691045512,0.6195911964646204,-4.661731938067461,3.135594306364589e-06,6.269702549076873e-05,BHE81_RS11350,yfaU,,,,gene,NZ_MJDM01000005.1,1522119,1522922,-
BHE81_RS11350,17.147234455999307,-2.8883680691045512,0.6195911964646204,-4.661731938067461,3.135594306364589e-06,6.269702549076873e-05,BHE81_RS11350,yfaU,2-keto-3-deoxy-L-rhamnonate aldolase,WP_004899554.1,,CDS,NZ_MJDM01000005.1,1522119,1522922,-
BHE81_RS11390,31.155795989055065,-1.835625621688092,0.4668591900446686,-3.931861385255072,8.429066572140681e-05,0.0011218369674404,BHE81_RS11390,menE,,,,gene,NZ_MJDM01000005.1,1530151,1531527,-
BHE81_RS11390,31.155795989055065,-1.835625621688092,0.4668591900446686,-3.931861385255072,8.429066572140681e-05,0.0011218369674404,BHE81_RS11390,menE,o-succinylbenzoate--CoA ligase,WP_149888803.1,,CDS,NZ_MJDM01000005.1,1530151,1531527,-
BHE81_RS11395,44.40244511055267,-2.550276801831823,0.502109992689204,-5.079119792404517,3.791875695166314e-07,9.46622695734123e-06,BHE81_RS11395,menC,,,,gene,NZ_MJDM01000005.1,1531524,1532489,-
