Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,locus_tag,gene,product,protein_id,note,feature_type,sequence,start,end,strand
BHE81_RS21030,15.929092339777092,2.107444168668047,0.656926561330724,3.208036168303252,0.0013364469021974,0.0114603038218921,BHE81_RS21030,,tartrate dehydrogenase,WP_012068535.1,,CDS,NZ_MJDM01000005.1,3500890,3501975,-
BHE81_RS21050,12.514912078860254,2.017318166414766,0.7147234662280401,2.822515646591516,0.004764849688764,0.0314107825576489,BHE81_RS21050,puuR,,,,gene,NZ_MJDM01000005.1,3506108,3506665,-
BHE81_RS21050,12.514912078860254,2.017318166414766,0.7147234662280401,2.822515646591516,0.004764849688764,0.0314107825576489,BHE81_RS21050,puuR,HTH-type transcriptional regulator PuuR,WP_002898590.1,,CDS,NZ_MJDM01000005.1,3506108,3506665,-
BHE81_RS21060,25.18815989331222,3.336217457234794,0.7882019231183719,4.232693881328887,2.3090870368807507e-05,0.000370419703749,BHE81_RS21060,,,,,gene,NZ_MJDM01000005.1,3507669,3509090,+
BHE81_RS21060,25.18815989331222,3.336217457234794,0.7882019231183719,4.232693881328887,2.3090870368807507e-05,0.000370419703749,BHE81_RS21060,,glutamine synthetase family protein,WP_002898595.1,,CDS,NZ_MJDM01000005.1,3507669,3509090,+
BHE81_RS21110,89.88107474880998,4.403228133080969,0.6387915220423652,6.8930597560262274,5.460492285737468e-12,3.0717089271368503e-10,BHE81_RS21110,,,,,gene,NZ_MJDM01000005.1,3515677,3515850,+
BHE81_RS21110,89.88107474880998,4.403228133080969,0.6387915220423652,6.8930597560262274,5.460492285737468e-12,3.0717089271368503e-10,BHE81_RS21110,,general stress protein,WP_002898708.1,,CDS,NZ_MJDM01000005.1,3515677,3515850,+
BHE81_RS21200,102.4960437500315,2.532798218824368,0.3537372130492507,7.160112437680472,8.061091650922159e-13,5.4854428508452555e-11,BHE81_RS21200,phoH,,,,gene,NZ_MJDM01000005.1,3536030,3536818,+
BHE81_RS21200,102.4960437500315,2.532798218824368,0.3537372130492507,7.160112437680472,8.061091650922159e-13,5.4854428508452555e-11,BHE81_RS21200,phoH,phosphate starvation-inducible protein PhoH,WP_002898923.1,,CDS,NZ_MJDM01000005.1,3536030,3536818,+
BHE81_RS21290,18.31189069738226,3.9113404574653936,0.8059914031846491,4.852831484319595,1.217111076162978e-06,2.6744748074643772e-05,BHE81_RS21290,,,,,gene,NZ_MJDM01000005.1,3550722,3551108,-
BHE81_RS21290,18.31189069738226,3.9113404574653936,0.8059914031846491,4.852831484319595,1.217111076162978e-06,2.6744748074643772e-05,BHE81_RS21290,,MysB family protein,WP_002898981.1,,CDS,NZ_MJDM01000005.1,3550722,3551108,-
BHE81_RS21330,44.57818388569091,2.267800358302514,0.4390117776511159,5.165693664156643,2.3954884964110685e-07,6.125191494762605e-06,BHE81_RS21330,dinI,,,,gene,NZ_MJDM01000005.1,3556760,3557011,-
BHE81_RS21330,44.57818388569091,2.267800358302514,0.4390117776511159,5.165693664156643,2.3954884964110685e-07,6.125191494762605e-06,BHE81_RS21330,dinI,DNA damage-inducible protein I,WP_023302075.1,,CDS,NZ_MJDM01000005.1,3556760,3557011,-
BHE81_RS21425,228.0201687773168,1.355084422051268,0.4292970219769002,3.1565195020714194,0.0015966421005957,0.0132049118824117,BHE81_RS21425,acpP,,,,gene,NZ_MJDM01000005.1,3577114,3577350,+
BHE81_RS21425,228.0201687773168,1.355084422051268,0.4292970219769002,3.1565195020714194,0.0015966421005957,0.0132049118824117,BHE81_RS21425,acpP,acyl carrier protein,WP_000103754.1,,CDS,NZ_MJDM01000005.1,3577114,3577350,+
BHE81_RS21440,15.25152663238398,2.1461993010551983,0.6693152000085374,3.206559930250833,0.0013433232067348,0.0114959038726461,BHE81_RS21440,yceG,,,,gene,NZ_MJDM01000005.1,3579618,3580640,+
BHE81_RS21440,15.25152663238398,2.1461993010551983,0.6693152000085374,3.206559930250833,0.0013433232067348,0.0114959038726461,BHE81_RS21440,yceG,cell division protein YceG,WP_002900671.1,,CDS,NZ_MJDM01000005.1,3579618,3580640,+
BHE81_RS21500,32.74611401558517,2.684066823482326,0.5085221455079021,5.278170965005922,1.3047970132019072e-07,3.645654701125064e-06,BHE81_RS21500,,,,,gene,NZ_MJDM01000005.1,3590629,3591168,+
BHE81_RS21500,32.74611401558517,2.684066823482326,0.5085221455079021,5.278170965005922,1.3047970132019072e-07,3.645654701125064e-06,BHE81_RS21500,,glycine zipper 2TM domain-containing protein,WP_002900781.1,,CDS,NZ_MJDM01000005.1,3590629,3591168,+
BHE81_RS21520,85.03628867570981,2.7212128316254227,0.3657414161337016,7.440264382392633,1.0048399084151389e-13,8.312587399222491e-12,BHE81_RS21520,ldtC,,,,gene,NZ_MJDM01000005.1,3594930,3595889,-
BHE81_RS21520,85.03628867570981,2.7212128316254227,0.3657414161337016,7.440264382392633,1.0048399084151389e-13,8.312587399222491e-12,BHE81_RS21520,ldtC,L%2CD-transpeptidase LdtC,WP_002900790.1,,CDS,NZ_MJDM01000005.1,3594930,3595889,-
BHE81_RS21645,53.81689169391554,1.4691771790911368,0.4077544092829763,3.6030932974449983,0.0003144525968418,0.0034281020828836,BHE81_RS21645,phoQ,,,,gene,NZ_MJDM01000005.1,3625254,3626720,-
BHE81_RS21645,53.81689169391554,1.4691771790911368,0.4077544092829763,3.6030932974449983,0.0003144525968418,0.0034281020828836,BHE81_RS21645,phoQ,two-component system sensor histidine kinase PhoQ,WP_004147969.1,,CDS,NZ_MJDM01000005.1,3625254,3626720,-
BHE81_RS22015,13.750182991649922,2.099664083180166,0.702158449029325,2.9902995343611907,0.0027870399945075,0.0205928576827098,BHE81_RS22015,,,,,gene,NZ_MJDM01000005.1,3692040,3692225,+
BHE81_RS22015,13.750182991649922,2.099664083180166,0.702158449029325,2.9902995343611907,0.0027870399945075,0.0205928576827098,BHE81_RS22015,,general stress protein,WP_004150795.1,,CDS,NZ_MJDM01000005.1,3692040,3692225,+
BHE81_RS22090,14.400745507413085,2.3128935444424807,0.8764197794416281,2.639024812876813,0.008314489507277,0.0489244508106021,BHE81_RS22090,lpxP,,,,gene,NZ_MJDM01000005.1,3707442,3708356,+
BHE81_RS22090,14.400745507413085,2.3128935444424807,0.8764197794416281,2.639024812876813,0.008314489507277,0.0489244508106021,BHE81_RS22090,lpxP,kdo(2)-lipid IV(A) palmitoleoyltransferase,WP_023302064.1,,CDS,NZ_MJDM01000005.1,3707442,3708356,+
BHE81_RS22095,8.558510634214546,2.7390693371080395,0.9536379265151538,2.872231966609514,0.0040758366698738,0.0280521287278921,BHE81_RS22095,leuE,,,,gene,NZ_MJDM01000005.1,3708446,3709084,+
BHE81_RS22095,8.558510634214546,2.7390693371080395,0.9536379265151538,2.872231966609514,0.0040758366698738,0.0280521287278921,BHE81_RS22095,leuE,leucine efflux protein LeuE,WP_004150783.1,,CDS,NZ_MJDM01000005.1,3708446,3709084,+
BHE81_RS22105,20.46994619497876,3.6290144630073735,0.8837946741811403,4.106173717747002,4.0226700165005954e-05,0.0005997047632373,BHE81_RS22105,,,,,gene,NZ_MJDM01000005.1,3709538,3709663,-
BHE81_RS22105,20.46994619497876,3.6290144630073735,0.8837946741811403,4.106173717747002,4.0226700165005954e-05,0.0005997047632373,BHE81_RS22105,,hypothetical protein,WP_004140488.1,,CDS,NZ_MJDM01000005.1,3709538,3709663,-
BHE81_RS22170,11.87093334779425,4.564374755360036,1.1707556402024322,3.8986570712320656,9.672764785185532e-05,0.0012673725039968,BHE81_RS22170,,,,,gene,NZ_MJDM01000005.1,3717957,3718199,-
BHE81_RS22170,11.87093334779425,4.564374755360036,1.1707556402024322,3.8986570712320656,9.672764785185532e-05,0.0012673725039968,BHE81_RS22170,,DinI family protein,WP_002901096.1,,CDS,NZ_MJDM01000005.1,3717957,3718199,-
BHE81_RS22560,8.543398272116002,3.0833766156433238,0.9560032425394402,3.225278407480001,0.0012585021874634,0.0109251455327333,BHE81_RS22560,dsdX,,,,gene,NZ_MJDM01000006.1,46113,47450,+
BHE81_RS22560,8.543398272116002,3.0833766156433238,0.9560032425394402,3.225278407480001,0.0012585021874634,0.0109251455327333,BHE81_RS22560,dsdX,D-serine transporter DsdX,WP_004173855.1,,CDS,NZ_MJDM01000006.1,46113,47450,+
BHE81_RS22795,66.88269649176847,2.921435474785263,0.4082440980974005,7.156099716812697,8.300477525278064e-13,5.4996659539542824e-11,BHE81_RS22795,pstS,,,,gene,NZ_MJDM01000006.1,93088,94128,-
BHE81_RS22795,66.88269649176847,2.921435474785263,0.4082440980974005,7.156099716812697,8.300477525278064e-13,5.4996659539542824e-11,BHE81_RS22795,pstS,phosphate ABC transporter substrate-binding protein PstS,WP_004150308.1,,CDS,NZ_MJDM01000006.1,93088,94128,-
BHE81_RS22835,285.5858386112552,1.7385004382359963,0.3192628315239576,5.44535807672162,5.1701272379622255e-08,1.603879913011958e-06,BHE81_RS22835,atpH,,,,gene,NZ_MJDM01000006.1,102862,103395,-
BHE81_RS22835,285.5858386112552,1.7385004382359963,0.3192628315239576,5.44535807672162,5.1701272379622255e-08,1.603879913011958e-06,BHE81_RS22835,atpH,F0F1 ATP synthase subunit delta,WP_004144994.1,,CDS,NZ_MJDM01000006.1,102862,103395,-
BHE81_RS22840,371.261586051053,1.6952601306494166,0.3612021117271008,4.693383774927199,2.687226889728848e-06,5.477009781529473e-05,BHE81_RS22840,atpF,,,,gene,NZ_MJDM01000006.1,103410,103880,-
BHE81_RS22840,371.261586051053,1.6952601306494166,0.3612021117271008,4.693383774927199,2.687226889728848e-06,5.477009781529473e-05,BHE81_RS22840,atpF,F0F1 ATP synthase subunit B,WP_004107293.1,,CDS,NZ_MJDM01000006.1,103410,103880,-
BHE81_RS22845,95.79479962605812,1.9037409480619136,0.447706250255894,4.252209896497533,2.116713255461464e-05,0.0003421614262372,BHE81_RS22845,atpE,,,,gene,NZ_MJDM01000006.1,103931,104170,-
BHE81_RS22845,95.79479962605812,1.9037409480619136,0.447706250255894,4.252209896497533,2.116713255461464e-05,0.0003421614262372,BHE81_RS22845,atpE,F0F1 ATP synthase subunit C,WP_000429386.1,,CDS,NZ_MJDM01000006.1,103931,104170,-
BHE81_RS22850,120.60170732432204,1.299374264997576,0.3802739415866221,3.4169426902516093,0.0006332860942457,0.0060585805705736,BHE81_RS22850,atpB,,,,gene,NZ_MJDM01000006.1,104220,105035,-
BHE81_RS22850,120.60170732432204,1.299374264997576,0.3802739415866221,3.4169426902516093,0.0006332860942457,0.0060585805705736,BHE81_RS22850,atpB,F0F1 ATP synthase subunit A,WP_004151552.1,,CDS,NZ_MJDM01000006.1,104220,105035,-
BHE81_RS22855,73.69566417613862,1.786272047257316,0.5377194463547978,3.321940575827155,0.0008939372995416,0.0081634663782817,BHE81_RS22855,atpI,,,,gene,NZ_MJDM01000006.1,105043,105423,-
BHE81_RS22855,73.69566417613862,1.786272047257316,0.5377194463547978,3.321940575827155,0.0008939372995416,0.0081634663782817,BHE81_RS22855,atpI,F0F1 ATP synthase subunit I,WP_004144991.1,,CDS,NZ_MJDM01000006.1,105043,105423,-
BHE81_RS22980,63.52132537853043,1.4280789712435489,0.3955815604245377,3.610074670090627,0.0003061088711136,0.0033719930214843,BHE81_RS22980,dsbA,,,,gene,NZ_MJDM01000007.1,6016,6639,+
BHE81_RS22980,63.52132537853043,1.4280789712435489,0.3955815604245377,3.610074670090627,0.0003061088711136,0.0033719930214843,BHE81_RS22980,dsbA,thiol:disulfide interchange protein DsbA,WP_004146224.1,,CDS,NZ_MJDM01000007.1,6016,6639,+
BHE81_RS23200,432.19434557868175,1.7847395646362438,0.3995423708645334,4.466959438555685,7.933916533131577e-06,0.0001406436716524,BHE81_RS23200,sodA,,,,gene,NZ_MJDM01000007.1,52520,53140,+
BHE81_RS23200,432.19434557868175,1.7847395646362438,0.3995423708645334,4.466959438555685,7.933916533131577e-06,0.0001406436716524,BHE81_RS23200,sodA,superoxide dismutase [Mn],WP_002882894.1,,CDS,NZ_MJDM01000007.1,52520,53140,+
BHE81_RS23210,166.75755542148724,1.1106896253199638,0.4036703929073731,2.7514765631444877,0.0059327264895092,0.0373422316015938,BHE81_RS23210,cpxA,,,,gene,NZ_MJDM01000007.1,53955,55328,-
BHE81_RS23210,166.75755542148724,1.1106896253199638,0.4036703929073731,2.7514765631444877,0.0059327264895092,0.0373422316015938,BHE81_RS23210,cpxA,envelope stress sensor histidine kinase CpxA,WP_002882898.1,,CDS,NZ_MJDM01000007.1,53955,55328,-
BHE81_RS23215,156.801383549975,1.3215383886252687,0.3142750969516291,4.205036929250141,2.61039531040967e-05,0.0004109424557693,BHE81_RS23215,cpxR,,,,gene,NZ_MJDM01000007.1,55325,56023,-
BHE81_RS23215,156.801383549975,1.3215383886252687,0.3142750969516291,4.205036929250141,2.61039531040967e-05,0.0004109424557693,BHE81_RS23215,cpxR,envelope stress response regulator transcription factor CpxR,WP_002882901.1,,CDS,NZ_MJDM01000007.1,55325,56023,-
BHE81_RS23220,458.3775629144213,2.053832928188572,0.4456442088028466,4.60868308758207,4.052274443836799e-06,7.878592570759196e-05,BHE81_RS23220,cpxP,,,,gene,NZ_MJDM01000007.1,56173,56676,+
BHE81_RS23220,458.3775629144213,2.053832928188572,0.4456442088028466,4.60868308758207,4.052274443836799e-06,7.878592570759196e-05,BHE81_RS23220,cpxP,cell-envelope stress modulator CpxP,WP_002882903.1,,CDS,NZ_MJDM01000007.1,56173,56676,+
BHE81_RS23250,74.19357519760862,1.4433885908045878,0.3813111516214745,3.785330129126231,0.0001535046619942,0.0019217690473405,BHE81_RS23250,hslV,,,,gene,NZ_MJDM01000007.1,61870,62400,-
BHE81_RS23250,74.19357519760862,1.4433885908045878,0.3813111516214745,3.785330129126231,0.0001535046619942,0.0019217690473405,BHE81_RS23250,hslV,ATP-dependent protease subunit HslV,WP_002882918.1,,CDS,NZ_MJDM01000007.1,61870,62400,-
BHE81_RS23490,91.08811113798168,1.2763130893260393,0.3065912492209094,4.162914279417064,3.1421135011775905e-05,0.0004803107558502,BHE81_RS23490,rhlB,,,,gene,NZ_MJDM01000008.1,19978,21243,-
BHE81_RS23490,91.08811113798168,1.2763130893260393,0.3065912492209094,4.162914279417064,3.1421135011775905e-05,0.0004803107558502,BHE81_RS23490,rhlB,ATP-dependent RNA helicase RhlB,WP_002883222.1,,CDS,NZ_MJDM01000008.1,19978,21243,-
BHE81_RS23650,80.4121762287781,1.3200707368153186,0.3441990466571699,3.835195796257214,0.0001254643064071,0.0015943792431678,BHE81_RS23650,uvrD,,,,gene,NZ_MJDM01000008.1,50156,52318,+
BHE81_RS23650,80.4121762287781,1.3200707368153186,0.3441990466571699,3.835195796257214,0.0001254643064071,0.0015943792431678,BHE81_RS23650,uvrD,DNA helicase II,WP_023302336.1,,CDS,NZ_MJDM01000008.1,50156,52318,+
BHE81_RS23760,45.8279282559318,1.1979263619465987,0.4218531503844377,2.8396762258499675,0.004515934370782,0.0301772142121871,BHE81_RS23760,rmuC,,,,gene,NZ_MJDM01000008.1,75143,76591,+
BHE81_RS23760,45.8279282559318,1.1979263619465987,0.4218531503844377,2.8396762258499675,0.004515934370782,0.0301772142121871,BHE81_RS23760,rmuC,DNA recombination protein RmuC,WP_002883420.1,,CDS,NZ_MJDM01000008.1,75143,76591,+
BHE81_RS23765,54.90817390700196,1.2511644410414489,0.466336081894894,2.6829672624891265,0.0072972133206604,0.0439813471426662,BHE81_RS23765,ubiE,,,,gene,NZ_MJDM01000008.1,76662,77417,+
BHE81_RS23765,54.90817390700196,1.2511644410414489,0.466336081894894,2.6829672624891265,0.0072972133206604,0.0439813471426662,BHE81_RS23765,ubiE,bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1%2C4-benzoquinol methylase UbiE,WP_002883421.1,,CDS,NZ_MJDM01000008.1,76662,77417,+
BHE81_RS23815,61.88272188307508,2.6244048991946585,0.479652797750782,5.471467927428304,4.4632312413183796e-08,1.4052516870986746e-06,BHE81_RS23815,fadA,,,,gene,NZ_MJDM01000008.1,85209,86372,-
BHE81_RS23815,61.88272188307508,2.6244048991946585,0.479652797750782,5.471467927428304,4.4632312413183796e-08,1.4052516870986746e-06,BHE81_RS23815,fadA,acetyl-CoA C-acyltransferase FadA,WP_023302346.1,,CDS,NZ_MJDM01000008.1,85209,86372,-
BHE81_RS24205,211.6475981315447,2.7634701463730176,0.6006094260948635,4.601110182936989,4.202450403856014e-06,8.095953540579234e-05,BHE81_RS24205,,,,,gene,NZ_MJDM01000010.1,79568,79777,+
BHE81_RS24205,211.6475981315447,2.7634701463730176,0.6006094260948635,4.601110182936989,4.202450403856014e-06,8.095953540579234e-05,BHE81_RS24205,,CsbD family protein,WP_004151747.1,,CDS,NZ_MJDM01000010.1,79568,79777,+
BHE81_RS24440,131.43820396881603,2.4767430979077645,0.3157103438488531,7.844985589365134,4.330032092057938e-15,4.349620332474391e-13,BHE81_RS24440,acs,,,,gene,NZ_MJDM01000010.1,129129,131087,-
BHE81_RS24440,131.43820396881603,2.4767430979077645,0.3157103438488531,7.844985589365134,4.330032092057938e-15,4.349620332474391e-13,BHE81_RS24440,acs,acetate--CoA ligase,WP_023280746.1,,CDS,NZ_MJDM01000010.1,129129,131087,-
BHE81_RS24505,10.617606825536235,2.351194067376867,0.8234161486656262,2.855414083373343,0.0042980750150359,0.0291536631646893,BHE81_RS24505,yjdP,,,,gene,NZ_MJDM01000010.1,145911,146264,+
BHE81_RS24505,10.617606825536235,2.351194067376867,0.8234161486656262,2.855414083373343,0.0042980750150359,0.0291536631646893,BHE81_RS24505,yjdP,DDRRRQL repeat protein YjdP,WP_004151729.1,,CDS,NZ_MJDM01000010.1,145911,146264,+
BHE81_RS24625,20.79168764395379,2.6435089643950733,0.6363427236723354,4.154222034848418,3.263961218537578e-05,0.0004971354650184,BHE81_RS24625,,,,,gene,NZ_MJDM01000010.1,165520,166305,+
BHE81_RS24625,20.79168764395379,2.6435089643950733,0.6363427236723354,4.154222034848418,3.263961218537578e-05,0.0004971354650184,BHE81_RS24625,,DsbA family protein,WP_002885391.1,,CDS,NZ_MJDM01000010.1,165520,166305,+
BHE81_RS24655,15.788608250379582,3.793955157870641,0.92284439242233,4.111153721064577,3.936869733860632e-05,0.0005932019073985,BHE81_RS24655,,,,,gene,NZ_MJDM01000010.1,174104,174394,+
BHE81_RS24655,15.788608250379582,3.793955157870641,0.92284439242233,4.111153721064577,3.936869733860632e-05,0.0005932019073985,BHE81_RS24655,,PerC family transcriptional regulator,WP_004153693.1,,CDS,NZ_MJDM01000010.1,174104,174394,+
BHE81_RS24840,67.01854749160437,1.58518694018115,0.354775638662096,4.468139205270946,7.890295538925119e-06,0.0001404605775473,BHE81_RS24840,asd,,,,gene,NZ_MJDM01000010.1,212954,213916,-
BHE81_RS24840,67.01854749160437,1.58518694018115,0.354775638662096,4.468139205270946,7.890295538925119e-06,0.0001404605775473,BHE81_RS24840,asd,archaetidylserine decarboxylase,WP_002885536.1,,CDS,NZ_MJDM01000010.1,212954,213916,-
BHE81_RS24885,271.68074443476297,1.0238486956546633,0.3392006872777012,3.018415746358573,0.0025410004669866,0.0191526140266837,BHE81_RS24885,mutL,,,,gene,NZ_MJDM01000010.1,221726,223585,+
BHE81_RS24885,271.68074443476297,1.0238486956546633,0.3392006872777012,3.018415746358573,0.0025410004669866,0.0191526140266837,BHE81_RS24885,mutL,DNA mismatch repair endonuclease MutL,WP_023302379.1,,CDS,NZ_MJDM01000010.1,221726,223585,+
BHE81_RS24890,539.8534539300941,1.138777553254358,0.2479460413593113,4.5928442616435925,4.372453716310627e-06,8.385173740506605e-05,BHE81_RS24890,miaA,,,,gene,NZ_MJDM01000010.1,223578,224528,+
BHE81_RS24890,539.8534539300941,1.138777553254358,0.2479460413593113,4.5928442616435925,4.372453716310627e-06,8.385173740506605e-05,BHE81_RS24890,miaA,tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA,WP_002885652.1,,CDS,NZ_MJDM01000010.1,223578,224528,+
BHE81_RS25045,78.9842854006465,1.97953967260702,0.5146255894113899,3.846562847508507,0.0001197864151245,0.0015407892847879,BHE81_RS25045,cycA,,,,gene,NZ_MJDM01000010.1,250157,251560,+
BHE81_RS25045,78.9842854006465,1.97953967260702,0.5146255894113899,3.846562847508507,0.0001197864151245,0.0015407892847879,BHE81_RS25045,cycA,D-serine/D-alanine/glycine transporter,WP_002886688.1,,CDS,NZ_MJDM01000010.1,250157,251560,+
BHE81_RS25090,263.82132867048733,2.445725224265632,0.5009707641651133,4.881971961660329,1.0503019285315586e-06,2.3200124798296576e-05,BHE81_RS25090,,,,,gene,NZ_MJDM01000010.1,259472,259678,+
BHE81_RS25090,263.82132867048733,2.445725224265632,0.5009707641651133,4.881971961660329,1.0503019285315586e-06,2.3200124798296576e-05,BHE81_RS25090,,DUF1107 domain-containing protein,WP_002886707.1,,CDS,NZ_MJDM01000010.1,259472,259678,+
BHE81_RS25200,88.25184429692189,1.4023259121230052,0.3891511138729754,3.6035510682894887,0.0003138990383773,0.0034281020828836,BHE81_RS25200,cybC,,,,gene,NZ_MJDM01000010.1,287585,287971,+
BHE81_RS25200,88.25184429692189,1.4023259121230052,0.3891511138729754,3.6035510682894887,0.0003138990383773,0.0034281020828836,BHE81_RS25200,cybC,cytochrome b562,WP_002886893.1,,CDS,NZ_MJDM01000010.1,287585,287971,+
BHE81_RS25295,74.74029781018386,1.293200149734285,0.3873316610228586,3.338741135488963,0.000841589510961,0.0077695101679312,BHE81_RS25295,treC,,,,gene,NZ_MJDM01000010.1,304848,306503,-
BHE81_RS25295,74.74029781018386,1.293200149734285,0.3873316610228586,3.338741135488963,0.000841589510961,0.0077695101679312,BHE81_RS25295,treC,alpha%2Calpha-phosphotrehalase,WP_023302392.1,,CDS,NZ_MJDM01000010.1,304848,306503,-
