Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,locus_tag,gene,product,protein_id,note,feature_type,sequence,start,end,strand
BHE81_RS22240,84.57620641523692,-1.4982623992435489,0.3108820226181403,-4.819392213887776,1.4399622283190273e-06,3.1154875083476805e-05,BHE81_RS22240,,D-hexose-6-phosphate mutarotase,WP_023302058.1,,CDS,NZ_MJDM01000005.1,3731669,3732553,-
BHE81_RS22245,3207.2472957764026,-1.5158158696695534,0.4586283192116885,-3.3051074392331627,0.0009493999832652,0.0086140183427875,BHE81_RS22245,gapA,,,,gene,NZ_MJDM01000005.1,3732628,3733623,-
BHE81_RS22245,3207.2472957764026,-1.5158158696695534,0.4586283192116885,-3.3051074392331627,0.0009493999832652,0.0086140183427875,BHE81_RS22245,gapA,glyceraldehyde-3-phosphate dehydrogenase,WP_002901243.1,,CDS,NZ_MJDM01000005.1,3732628,3733623,-
BHE81_RS22435,4.220881799726038,-4.324833750909079,1.5204021815330824,-2.8445327186706453,0.0044476617716824,0.0298800716795034,BHE81_RS22435,,,,,gene,NZ_MJDM01000006.1,22837,24216,+
BHE81_RS22435,4.220881799726038,-4.324833750909079,1.5204021815330824,-2.8445327186706453,0.0044476617716824,0.0298800716795034,BHE81_RS22435,,carbohydrate porin,WP_016946134.1,,CDS,NZ_MJDM01000006.1,22837,24216,+
BHE81_RS22555,21.92871196579304,-1.3361868965623418,0.4879232148513532,-2.7385187994578484,0.0061716631815947,0.038461221511297,BHE81_RS22555,dsdC,,,,gene,NZ_MJDM01000006.1,44964,45887,-
BHE81_RS22555,21.92871196579304,-1.3361868965623418,0.4879232148513532,-2.7385187994578484,0.0061716631815947,0.038461221511297,BHE81_RS22555,dsdC,DNA-binding transcriptional regulator DsdC,WP_004150274.1,,CDS,NZ_MJDM01000006.1,44964,45887,-
BHE81_RS22600,41.18369687248398,-2.314814881166261,0.5422217391705404,-4.269129608686165,1.9623722180672826e-05,0.0003196620999237,BHE81_RS22600,,,,,gene,NZ_MJDM01000006.1,54052,55713,-
BHE81_RS22600,41.18369687248398,-2.314814881166261,0.5422217391705404,-4.269129608686165,1.9623722180672826e-05,0.0003196620999237,BHE81_RS22600,,putative transporter,WP_019705399.1,,CDS,NZ_MJDM01000006.1,54052,55713,-
BHE81_RS22930,30.8744758559986,-1.5368904329856117,0.521683730910609,-2.946019478703964,0.0032189212870685,0.0230570949238409,BHE81_RS22930,mdtD,,,,gene,NZ_MJDM01000006.1,122262,123659,-
BHE81_RS22930,30.8744758559986,-1.5368904329856117,0.521683730910609,-2.946019478703964,0.0032189212870685,0.0230570949238409,BHE81_RS22930,mdtD,multidrug transporter subunit MdtD,WP_002882539.1,,CDS,NZ_MJDM01000006.1,122262,123659,-
BHE81_RS22935,75.31313419723976,-1.7044485306327548,0.3643733045121631,-4.6777535827294905,2.900347875987406e-06,5.8269369946623175e-05,BHE81_RS22935,,,,,gene,NZ_MJDM01000006.1,123672,124373,-
BHE81_RS22935,75.31313419723976,-1.7044485306327548,0.3643733045121631,-4.6777535827294905,2.900347875987406e-06,5.8269369946623175e-05,BHE81_RS22935,,FadR/GntR family transcriptional regulator,WP_002882540.1,,CDS,NZ_MJDM01000006.1,123672,124373,-
BHE81_RS23080,84.41400229094806,-1.3033631791544689,0.4748720960969965,-2.744661541216872,0.0060573334079877,0.0378045704856516,BHE81_RS23080,fdoI,,,,gene,NZ_MJDM01000007.1,26802,27437,-
BHE81_RS23080,84.41400229094806,-1.3033631791544689,0.4748720960969965,-2.744661541216872,0.0060573334079877,0.0378045704856516,BHE81_RS23080,fdoI,formate dehydrogenase cytochrome b556 subunit,WP_002882818.1,,CDS,NZ_MJDM01000007.1,26802,27437,-
BHE81_RS23085,181.27945034047943,-1.0970756556717518,0.2850067010267671,-3.84929775938397,0.0001184569407813,0.0015283481136279,BHE81_RS23085,fdxH,,,,gene,NZ_MJDM01000007.1,27434,28336,-
BHE81_RS23085,181.27945034047943,-1.0970756556717518,0.2850067010267671,-3.84929775938397,0.0001184569407813,0.0015283481136279,BHE81_RS23085,fdxH,formate dehydrogenase subunit beta,WP_002882822.1,,CDS,NZ_MJDM01000007.1,27434,28336,-
BHE81_RS23090,642.6272967061726,-1.2929759788868913,0.2888197802366863,-4.476757020683639,7.5785418036684814e-06,0.0001360590122113,BHE81_RS23090,fdnG,,,,gene,NZ_MJDM01000007.1,28349,31399,-
BHE81_RS23090,642.6272967061726,-1.2929759788868913,0.2888197802366863,-4.476757020683639,7.5785418036684814e-06,0.0001360590122113,BHE81_RS23090,fdnG,formate dehydrogenase-N subunit alpha,WP_085921749.1,,CDS,NZ_MJDM01000007.1,28349,31399,-
BHE81_RS23125,125.50515166659436,-2.523790154743339,0.5416811385335427,-4.65918042037762,3.1747085732010157e-06,6.317969561478813e-05,BHE81_RS23125,,,,,gene,NZ_MJDM01000007.1,35648,37771,+
BHE81_RS23125,125.50515166659436,-2.523790154743339,0.5416811385335427,-4.65918042037762,3.1747085732010157e-06,6.317969561478813e-05,BHE81_RS23125,,alpha-galactosidase,WP_004178018.1,,CDS,NZ_MJDM01000007.1,35648,37771,+
BHE81_RS23130,39.79514048036218,-2.8908746576301843,0.728715106431311,-3.967084848545924,7.275709572140579e-05,0.0009870166779698,BHE81_RS23130,,,,,gene,NZ_MJDM01000007.1,37813,39078,+
BHE81_RS23130,39.79514048036218,-2.8908746576301843,0.728715106431311,-3.967084848545924,7.275709572140579e-05,0.0009870166779698,BHE81_RS23130,,MFS transporter,WP_023302330.1,,CDS,NZ_MJDM01000007.1,37813,39078,+
BHE81_RS23155,16.596886409488963,-1.5529995076957968,0.5420395884830966,-2.86510347342319,0.004168730001829,0.0284593396079559,BHE81_RS23155,,,,,gene,NZ_MJDM01000007.1,42670,44181,-
BHE81_RS23155,16.596886409488963,-1.5529995076957968,0.5420395884830966,-2.86510347342319,0.004168730001829,0.0284593396079559,BHE81_RS23155,,sugar ABC transporter ATP-binding protein,WP_004150373.1,,CDS,NZ_MJDM01000007.1,42670,44181,-
BHE81_RS23235,134.91936312940484,-1.39470244688873,0.348560280528819,-4.001323515039504,6.298916720095934e-05,0.0008713157259699,BHE81_RS23235,rraA,,,,gene,NZ_MJDM01000007.1,58958,59443,-
BHE81_RS23235,134.91936312940484,-1.39470244688873,0.348560280528819,-4.001323515039504,6.298916720095934e-05,0.0008713157259699,BHE81_RS23235,rraA,ribonuclease E activity regulator RraA,WP_002882913.1,,CDS,NZ_MJDM01000007.1,58958,59443,-
BHE81_RS23290,12.994966394812971,-1.9951812374602271,0.6943619683055047,-2.873402243399352,0.0040607672792692,0.0279940803124789,BHE81_RS23290,,,,,gene,NZ_MJDM01000007.1,71650,72786,-
BHE81_RS23290,12.994966394812971,-1.9951812374602271,0.6943619683055047,-2.873402243399352,0.0040607672792692,0.0279940803124789,BHE81_RS23290,,IS1 family transposase,WP_004895143.1,,CDS,NZ_MJDM01000007.1,71650,72786,-
BHE81_RS23310,14.267924609440096,-1.6189739521431563,0.6115610863006427,-2.647280849630892,0.0081141933327906,0.0479709151726272,BHE81_RS23310,metF,,,,gene,NZ_MJDM01000007.1,76119,77006,+
BHE81_RS23310,14.267924609440096,-1.6189739521431563,0.6115610863006427,-2.647280849630892,0.0081141933327906,0.0479709151726272,BHE81_RS23310,metF,methylenetetrahydrofolate reductase,WP_004203682.1,,CDS,NZ_MJDM01000007.1,76119,77006,+
BHE81_RS23315,140.4250110790263,-3.359294483134951,0.4389165299613179,-7.653606674214362,1.954193861730937e-14,1.7176549797172552e-12,BHE81_RS23315,gldA,,,,gene,NZ_MJDM01000007.1,77100,78203,-
BHE81_RS23315,140.4250110790263,-3.359294483134951,0.4389165299613179,-7.653606674214362,1.954193861730937e-14,1.7176549797172552e-12,BHE81_RS23315,gldA,bifunctional L-1%2C2-propanediol dehydrogenase/glycerol dehydrogenase,WP_004146274.1,,CDS,NZ_MJDM01000007.1,77100,78203,-
BHE81_RS23320,7.173481096310435,-3.621276225592228,1.1693595837048567,-3.096802964678339,0.0019561985150579,0.0154554335861979,BHE81_RS23320,fsa,,,,gene,NZ_MJDM01000007.1,78258,78920,-
BHE81_RS23320,7.173481096310435,-3.621276225592228,1.1693595837048567,-3.096802964678339,0.0019561985150579,0.0154554335861979,BHE81_RS23320,fsa,fructose-6-phosphate aldolase,WP_004177977.1,,CDS,NZ_MJDM01000007.1,78258,78920,-
BHE81_RS23325,42.694758878199984,-1.6616654990694153,0.3957275727408418,-4.199013699148085,2.6808010366265715e-05,0.0004204572332166,BHE81_RS23325,,helix-turn-helix transcriptional regulator,,,CDS,NZ_MJDM01000007.1,79126,80112,-
BHE81_RS23450,81.58415580629254,-1.6590187184162537,0.4411681705950941,-3.760513176139599,0.000169565142588,0.0020796376063346,BHE81_RS23450,ilvC,,,,gene,NZ_MJDM01000008.1,11059,12534,+
BHE81_RS23450,81.58415580629254,-1.6590187184162537,0.4411681705950941,-3.760513176139599,0.000169565142588,0.0020796376063346,BHE81_RS23450,ilvC,ketol-acid reductoisomerase,WP_002883178.1,,CDS,NZ_MJDM01000008.1,11059,12534,+
BHE81_RS23685,80.73799475067396,-1.1428854648472655,0.3144212797938435,-3.63488586267641,0.0002781037312915,0.0030876832692601,BHE81_RS23685,,,,,gene,NZ_MJDM01000008.1,58708,59628,-
BHE81_RS23685,80.73799475067396,-1.1428854648472655,0.3144212797938435,-3.63488586267641,0.0002781037312915,0.0030876832692601,BHE81_RS23685,,Rpn family recombination-promoting nuclease/putative transposase,WP_009309750.1,,CDS,NZ_MJDM01000008.1,58708,59628,-
BHE81_RS23910,50.20774662755395,-5.172781679180046,0.6566368247019502,-7.877690504988037,3.3348750203730854e-15,3.517459427738512e-13,BHE81_RS23910,dcuB,,,,gene,NZ_MJDM01000010.1,13088,14428,+
BHE81_RS23910,50.20774662755395,-5.172781679180046,0.6566368247019502,-7.877690504988037,3.3348750203730854e-15,3.517459427738512e-13,BHE81_RS23910,dcuB,anaerobic C4-dicarboxylate transporter DcuB,WP_002884148.1,,CDS,NZ_MJDM01000010.1,13088,14428,+
BHE81_RS23915,70.6905756629162,-2.107962557291638,0.3840997927646331,-5.488059605862234,4.063729501795261e-08,1.2988541490965308e-06,BHE81_RS23915,,,,,gene,NZ_MJDM01000010.1,14471,14788,-
BHE81_RS23915,70.6905756629162,-2.107962557291638,0.3840997927646331,-5.488059605862234,4.063729501795261e-08,1.2988541490965308e-06,BHE81_RS23915,,PTS lactose/cellobiose transporter subunit IIA,WP_002884149.1,,CDS,NZ_MJDM01000010.1,14471,14788,-
BHE81_RS23920,25.32562272181696,-1.8269114229687264,0.4454952052154742,-4.100855411193702,4.116257048209546e-05,0.0006098571265617,BHE81_RS23920,,,,,gene,NZ_MJDM01000010.1,14792,15097,-
BHE81_RS23920,25.32562272181696,-1.8269114229687264,0.4454952052154742,-4.100855411193702,4.116257048209546e-05,0.0006098571265617,BHE81_RS23920,,PTS sugar transporter subunit IIB,WP_002884150.1,,CDS,NZ_MJDM01000010.1,14792,15097,-
BHE81_RS24000,49.27014717293156,-2.729919766431123,0.3886493101421171,-7.024120962501839,2.1541812453437885e-12,1.3365427461919768e-10,BHE81_RS24000,zraS,,,,gene,NZ_MJDM01000010.1,28400,29794,+
BHE81_RS24000,49.27014717293156,-2.729919766431123,0.3886493101421171,-7.024120962501839,2.1541812453437885e-12,1.3365427461919768e-10,BHE81_RS24000,zraS,two-component system sensor histidine kinase ZraS,WP_023302348.1,,CDS,NZ_MJDM01000010.1,28400,29794,+
BHE81_RS24005,19.348843380921057,-1.935487442659234,0.5474552869371777,-3.5354256116286944,0.0004071188528833,0.0042306267002832,BHE81_RS24005,zraR,,,,gene,NZ_MJDM01000010.1,29781,31112,+
BHE81_RS24005,19.348843380921057,-1.935487442659234,0.5474552869371777,-3.5354256116286944,0.0004071188528833,0.0042306267002832,BHE81_RS24005,zraR,sigma-54-dependent response regulator transcription factor ZraR,WP_004192667.1,,CDS,NZ_MJDM01000010.1,29781,31112,+
BHE81_RS24080,37.17710470253297,-1.5919831182883653,0.5037078574239433,-3.160528657285725,0.0015748311250968,0.0131049556544054,BHE81_RS24080,pepE,,,,gene,NZ_MJDM01000010.1,53134,53823,-
BHE81_RS24080,37.17710470253297,-1.5919831182883653,0.5037078574239433,-3.160528657285725,0.0015748311250968,0.0131049556544054,BHE81_RS24080,pepE,dipeptidase PepE,WP_004895000.1,,CDS,NZ_MJDM01000010.1,53134,53823,-
BHE81_RS24165,116.36561486267378,-1.3750201862635327,0.3579057848904179,-3.841849571346075,0.0001221106693661,0.0015611664062293,BHE81_RS24165,,,,,gene,NZ_MJDM01000010.1,70357,71646,+
BHE81_RS24165,116.36561486267378,-1.3750201862635327,0.3579057848904179,-3.841849571346075,0.0001221106693661,0.0015611664062293,BHE81_RS24165,,maltoporin,WP_002884747.1,,CDS,NZ_MJDM01000010.1,70357,71646,+
BHE81_RS24415,24.699109067274502,-1.6043244163038846,0.6099752615596253,-2.6301466918540943,0.0085348031836584,0.049598257068671,BHE81_RS24415,,,,,gene,NZ_MJDM01000010.1,122655,125234,+
BHE81_RS24415,24.699109067274502,-1.6043244163038846,0.6099752615596253,-2.6301466918540943,0.0085348031836584,0.049598257068671,BHE81_RS24415,,fimbria/pilus outer membrane usher protein,WP_110246480.1,,CDS,NZ_MJDM01000010.1,122655,125234,+
BHE81_RS24460,45.66466047812224,-4.219171695275744,0.4553709980562894,-9.26535004048326,1.9443849679783828e-20,3.4653003564282413e-18,BHE81_RS24460,,,,,gene,NZ_MJDM01000010.1,133766,135913,-
BHE81_RS24460,45.66466047812224,-4.219171695275744,0.4553709980562894,-9.26535004048326,1.9443849679783828e-20,3.4653003564282413e-18,BHE81_RS24460,,formate dehydrogenase H subunit alpha%2C selenocysteine-containing,WP_012737173.1,,CDS,NZ_MJDM01000010.1,133766,135913,-
BHE81_RS24500,23.810234143572497,-1.6318595360342862,0.5878027048956965,-2.776202835480068,0.0054997885333211,0.0351569815486092,BHE81_RS24500,,,,,gene,NZ_MJDM01000010.1,143555,145840,+
BHE81_RS24500,23.810234143572497,-1.6318595360342862,0.5878027048956965,-2.776202835480068,0.0054997885333211,0.0351569815486092,BHE81_RS24500,,ATP-binding protein,WP_020802928.1,,CDS,NZ_MJDM01000010.1,143555,145840,+
BHE81_RS24585,37.83631098616201,-1.4512024600916031,0.4472221148697975,-3.24492553440498,0.0011748134090535,0.0103046523342968,BHE81_RS24585,,,,,gene,NZ_MJDM01000010.1,158394,159746,+
BHE81_RS24585,37.83631098616201,-1.4512024600916031,0.4472221148697975,-3.24492553440498,0.0011748134090535,0.0103046523342968,BHE81_RS24585,,alpha-glucosidase/alpha-galactosidase,WP_023302359.1,,CDS,NZ_MJDM01000010.1,158394,159746,+
BHE81_RS24690,86.93928044582599,-1.693261446900736,0.5012501664849629,-3.378076577559665,0.0007299475037999,0.0069134005944892,BHE81_RS24690,,,,,gene,NZ_MJDM01000010.1,179879,181180,-
BHE81_RS24690,86.93928044582599,-1.693261446900736,0.5012501664849629,-3.378076577559665,0.0007299475037999,0.0069134005944892,BHE81_RS24690,,anaerobic C4-dicarboxylate transporter,WP_149888842.1,,CDS,NZ_MJDM01000010.1,179879,181180,-
BHE81_RS24695,687.1806219644604,-1.3478030911580068,0.3737587301913819,-3.6060778847035055,0.0003108598710016,0.0034065397292362,BHE81_RS24695,aspA,,,,gene,NZ_MJDM01000010.1,181296,182732,-
BHE81_RS24695,687.1806219644604,-1.3478030911580068,0.3737587301913819,-3.6060778847035055,0.0003108598710016,0.0034065397292362,BHE81_RS24695,aspA,aspartate ammonia-lyase,WP_002885424.1,,CDS,NZ_MJDM01000010.1,181296,182732,-
BHE81_RS24805,36.779543152993725,-4.000863643584473,0.6434871242414636,-6.217472724571844,5.052259459127587e-10,2.1315482658059292e-08,BHE81_RS24805,frdD,,,,gene,NZ_MJDM01000010.1,203331,203690,-
BHE81_RS24805,36.779543152993725,-4.000863643584473,0.6434871242414636,-6.217472724571844,5.052259459127587e-10,2.1315482658059292e-08,BHE81_RS24805,frdD,fumarate reductase subunit FrdD,WP_149888844.1,,CDS,NZ_MJDM01000010.1,203331,203690,-
BHE81_RS24810,41.31467621033981,-4.330618217137657,0.6957766581863569,-6.224149899518105,4.841740039366887e-10,2.0633637602110004e-08,BHE81_RS24810,frdC,,,,gene,NZ_MJDM01000010.1,203701,204096,-
BHE81_RS24810,41.31467621033981,-4.330618217137657,0.6957766581863569,-6.224149899518105,4.841740039366887e-10,2.0633637602110004e-08,BHE81_RS24810,frdC,fumarate reductase subunit FrdC,WP_002885530.1,,CDS,NZ_MJDM01000010.1,203701,204096,-
BHE81_RS24815,74.20009297188841,-4.149052074632291,0.5339037049850404,-7.77116179545625,7.776948437049865e-15,7.457033058162134e-13,BHE81_RS24815,frdB,,,,gene,NZ_MJDM01000010.1,204107,204841,-
BHE81_RS24815,74.20009297188841,-4.149052074632291,0.5339037049850404,-7.77116179545625,7.776948437049865e-15,7.457033058162134e-13,BHE81_RS24815,frdB,fumarate reductase iron-sulfur protein,WP_004177729.1,,CDS,NZ_MJDM01000010.1,204107,204841,-
BHE81_RS24820,219.39167183465293,-4.4125311757232994,0.4001594569766774,-11.026932136157102,2.8336705674264127e-28,1.3283617915524483e-25,BHE81_RS24820,frdA,,,,gene,NZ_MJDM01000010.1,204834,206624,-
BHE81_RS24820,219.39167183465293,-4.4125311757232994,0.4001594569766774,-11.026932136157102,2.8336705674264127e-28,1.3283617915524483e-25,BHE81_RS24820,frdA,fumarate reductase (quinol) flavoprotein subunit,WP_023302373.1,,CDS,NZ_MJDM01000010.1,204834,206624,-
BHE81_RS24825,37.74316645873592,-1.4343507413782246,0.4791433951204539,-2.993573022158924,0.0027573151815126,0.0204448378748714,BHE81_RS24825,epmA,,,,gene,NZ_MJDM01000010.1,206900,207877,+
BHE81_RS24825,37.74316645873592,-1.4343507413782246,0.4791433951204539,-2.993573022158924,0.0027573151815126,0.0204448378748714,BHE81_RS24825,epmA,elongation factor P--(R)-beta-lysine ligase,WP_004146714.1,,CDS,NZ_MJDM01000010.1,206900,207877,+
BHE81_RS24830,9.872716103129674,-2.6118971958828454,0.8347763643395874,-3.1288585871129486,0.0017548674173812,0.014075638087322,BHE81_RS24830,yjeM,,,,gene,NZ_MJDM01000010.1,208061,209563,+
BHE81_RS24830,9.872716103129674,-2.6118971958828454,0.8347763643395874,-3.1288585871129486,0.0017548674173812,0.014075638087322,BHE81_RS24830,yjeM,glutamate/gamma-aminobutyrate family transporter YjeM,WP_110246474.1,,CDS,NZ_MJDM01000010.1,208061,209563,+
BHE81_RS24865,113.88966874144351,-1.2864777690647664,0.3349794933583417,-3.840467236269197,0.0001228003616362,0.0015652408632727,BHE81_RS24865,queG,,,,gene,NZ_MJDM01000010.1,217194,218333,-
BHE81_RS24865,113.88966874144351,-1.2864777690647664,0.3349794933583417,-3.840467236269197,0.0001228003616362,0.0015652408632727,BHE81_RS24865,queG,tRNA epoxyqueuosine(34) reductase QueG,WP_004178333.1,,CDS,NZ_MJDM01000010.1,217194,218333,-
BHE81_RS24945,95.885098771132,-1.780386365253876,0.4793546221260982,-3.7141320497907513,0.0002039023083967,0.002430123839338,BHE81_RS24945,,,,,gene,NZ_MJDM01000010.1,234798,236435,+
BHE81_RS24945,95.885098771132,-1.780386365253876,0.4793546221260982,-3.7141320497907513,0.0002039023083967,0.002430123839338,BHE81_RS24945,,isovaleryl-CoA dehydrogenase,WP_004178342.1,,CDS,NZ_MJDM01000010.1,234798,236435,+
BHE81_RS24955,118.40029316100924,-1.8840106749926897,0.3981833781111739,-4.731515122328057,2.22850212527936e-06,4.6315519539673e-05,BHE81_RS24955,bsmA,,,,gene,NZ_MJDM01000010.1,236839,237147,-
BHE81_RS24955,118.40029316100924,-1.8840106749926897,0.3981833781111739,-4.731515122328057,2.22850212527936e-06,4.6315519539673e-05,BHE81_RS24955,bsmA,biofilm peroxide resistance protein BsmA,WP_002885674.1,,CDS,NZ_MJDM01000010.1,236839,237147,-
BHE81_RS25210,4.958420859462101,-3.7025522458967743,1.1406548038685225,-3.2459883860915637,0.0011704361422995,0.0102876460090874,BHE81_RS25210,,,,,gene,NZ_MJDM01000010.1,288610,288972,+
BHE81_RS25210,4.958420859462101,-3.7025522458967743,1.1406548038685225,-3.2459883860915637,0.0011704361422995,0.0102876460090874,BHE81_RS25210,,SFCGS family glycine-rich protein,WP_002886895.1,,CDS,NZ_MJDM01000010.1,288610,288972,+
BHE81_RS25230,10.798964183089517,-2.284737357671794,0.7219167274540439,-3.1648211916757902,0.0015517828294671,0.0129643005099444,BHE81_RS25230,,,,,gene,NZ_MJDM01000010.1,290711,291844,+
BHE81_RS25230,10.798964183089517,-2.284737357671794,0.7219167274540439,-3.1648211916757902,0.0015517828294671,0.0129643005099444,BHE81_RS25230,,amidohydrolase/deacetylase family metallohydrolase,WP_004152268.1,,CDS,NZ_MJDM01000010.1,290711,291844,+
BHE81_RS25265,20.652408686649007,-4.806842548351968,0.8091227392513763,-5.940807636674995,2.8362126960672187e-09,1.1079612374729257e-07,BHE81_RS25265,nrdG,,,,gene,NZ_MJDM01000010.1,297435,297899,-
BHE81_RS25265,20.652408686649007,-4.806842548351968,0.8091227392513763,-5.940807636674995,2.8362126960672187e-09,1.1079612374729257e-07,BHE81_RS25265,nrdG,anaerobic ribonucleoside-triphosphate reductase-activating protein,WP_023302390.1,,CDS,NZ_MJDM01000010.1,297435,297899,-
BHE81_RS25270,338.03610102037345,-4.832748366012162,0.3713183262774454,-13.015108665552852,1.0039937197941015e-38,1.4119498346037716e-35,BHE81_RS25270,nrdD,,,,gene,NZ_MJDM01000010.1,298208,300346,-
BHE81_RS25270,338.03610102037345,-4.832748366012162,0.3713183262774454,-13.015108665552852,1.0039937197941015e-38,1.4119498346037716e-35,BHE81_RS25270,nrdD,anaerobic ribonucleoside-triphosphate reductase,WP_004186701.1,,CDS,NZ_MJDM01000010.1,298208,300346,-
